name,price,first_name,last_name,above_100
Jason Gould,209.4170595,Jason,Gould,True
Johnathan Mccann,174.2921127,Johnathan,Mccann,True
Karen Rogers,120.4264623,Karen,Rogers,True
Bryan Garcia,121.8672359,Bryan,Garcia,True
Linda Murphy,55.4381584,Linda,Murphy,False
Dustin Horn,26.66445221,Dustin,Horn,False
Jeffrey Baker,150.3259891,Jeffrey,Baker,True
Charles Gallagher,207.0351013,Charles,Gallagher,True
Elizabeth Jensen,70.30325776,Elizabeth,Jensen,False
Linda Holland,87.0578622,Linda,Holland,False
Robert Ferguson,24.06285712,Robert,Ferguson,False
Sheila Schaefer,52.3692824,Sheila,Schaefer,False
Michael Huffman,60.67317843,Michael,Huffman,False
Ronald Sweeney,37.73410229,Ronald,Sweeney,False
Elizabeth Murphy,33.4013386,Elizabeth,Murphy,False
Kara Burns,114.9141478,Kara,Burns,True
Mike Pruitt,21.64944413,Mike,Pruitt,False
Brittney Greer,116.3213938,Brittney,Greer,True
Katelyn Roman,231.4220811,Katelyn,Roman,True
Troy Moore,198.1157921,Troy,Moore,True
James Roy,250.6387173,James,Roy,True
Jacob Butler,146.7129815,Jacob,Butler,True
Sean Morgan,34.5166577,Sean,Morgan,False
Barbara David,139.2144513,Barbara,David,True
Cathy Phillips,293.9280651,Cathy,Phillips,True
Brianna Harrington,275.8902644,Brianna,Harrington,True
Lauren Brown,107.2840553,Lauren,Brown,True
Brent Hill,155.4804132,Brent,Hill,True
Christina Sanchez,25.06151921,Christina,Sanchez,False
Jennifer Howell,245.2828464,Jennifer,Howell,True
Jennifer Case,46.86140378,Jennifer,Case,False
Michael Simpson,247.8797149,Michael,Simpson,True
Alexis Munoz,154.9697001,Alexis,Munoz,True
Alexander Simpson,207.4130926,Alexander,Simpson,True
Donna Nelson,131.8384172,Donna,Nelson,True
Charles Hayes,110.9327547,Charles,Hayes,True
Lisa Peterson,214.7325612,Lisa,Peterson,True
Brittany Johnson,169.7270812,Brittany,Johnson,True
Stephen Walters,236.3507971,Stephen,Walters,True
Bryan Gardner,225.7370291,Bryan,Gardner,True
Rebecca Walker,203.1899469,Rebecca,Walker,True
Lauren Warren,13.24921948,Lauren,Warren,False
Tony Turner,190.7354321,Tony,Turner,True
Robin Valdez,130.8072016,Robin,Valdez,True
Danielle Mack,124.523751,Danielle,Mack,True
Patrick Graves,43.33068257,Patrick,Graves,False
Lori Gonzalez,237.884169,Lori,Gonzalez,True
Sean Kelly,56.54507827,Sean,Kelly,False
Daniel Taylor,65.79776863,Daniel,Taylor,False
Richard Cherry,65.12505015,Richard,Cherry,False
Veronica Trevino,202.1990317,Veronica,Trevino,True
Laura Russell,153.7564191,Laura,Russell,True
Bob Williams,28.21645052,Bob,Williams,False
Dustin Marsh,93.41976123,Dustin,Marsh,False
Christina Davis,251.8958021,Christina,Davis,True
Justin Vazquez,73.85945588,Justin,Vazquez,False
Ruth Kim,60.60559354,Ruth,Kim,False
Neil Wagner,101.5012946,Neil,Wagner,True
Mary Torres,47.2886037,Mary,Torres,False
David Sanchez,298.6335461,David,Sanchez,True
Patrick Castillo,204.6004819,Patrick,Castillo,True
Catherine Reyes,146.8618942,Catherine,Reyes,True
Eric Singleton,184.9067935,Eric,Singleton,True
Scott King,135.904919,Scott,King,True
Christopher Powers,88.69607204,Christopher,Powers,False
Tony Johnson,51.04572168,Tony,Johnson,False
Kevin Ramsey,79.27435709,Kevin,Ramsey,False
Richard Robinson,258.8713139,Richard,Robinson,True
Rebecca Bradley,136.4250039,Rebecca,Bradley,True
Mark Mullins,289.9913205,Mark,Mullins,True
Benjamin Kelley,123.6669956,Benjamin,Kelley,True
Kimberly Hamilton,141.2074355,Kimberly,Hamilton,True
Theresa Carrillo,199.7745689,Theresa,Carrillo,True
Dustin Campbell,41.2627657,Dustin,Campbell,False
Sandy Thompson,122.9729804,Sandy,Thompson,True
Tara Griffith ,54.81674785,Tara,Griffith ,False
Maria Jones,108.7366837,Maria,Jones,True
Rick Eaton,112.4565435,Rick,Eaton,True
Robert Burgess,270.5676009,Robert,Burgess,True
Sheryl Paul,127.9901007,Sheryl,Paul,True
Tammy Blackburn,28.92832672,Tammy,Blackburn,False
Melissa Kline,91.0970331,Melissa,Kline,False
John Mcbride,120.2409057,John,Mcbride,True
Christine Moss,144.4395046,Christine,Moss,True
Juan Serrano,117.7260631,Juan,Serrano,True
Steven Stevenson,281.4542012,Steven,Stevenson,True
Dalton Johnson,182.0963503,Dalton,Johnson,True
Angel Owen,195.9720256,Angel,Owen,True
Jason Flores,171.8152151,Jason,Flores,True
Edward Lee ,29.32858751,Edward,Lee ,False
Denise Smith,218.955441,Denise,Smith,True
Karen Park,222.357139,Karen,Park,True
Lori Gregory,220.8334884,Lori,Gregory,True
Denise Keller,298.930262,Denise,Keller,True
Melissa Johnson,287.7718811,Melissa,Johnson,True
Brian Green,46.00283809,Brian,Green,False
Nicholas Franco,289.9925434,Nicholas,Franco,True
Rachel Delgado,283.0686564,Rachel,Delgado,True
Stephanie Cline,108.9576631,Stephanie,Cline,True
Theresa Dominguez,68.65440996,Theresa,Dominguez,False
Michael Thompson,118.6859767,Michael,Thompson,True
Veronica Davis,152.2808375,Veronica,Davis,True
Amber Smith,190.2540182,Amber,Smith,True
Patricia Anderson,46.54035555,Patricia,Anderson,False
Russell Chapman,234.1235444,Russell,Chapman,True
Kenneth Gentry,44.47980557,Kenneth,Gentry,False
Diana Scott,169.0508994,Diana,Scott,True
Brian Shaw,113.4298183,Brian,Shaw,True
Mark May,70.28397946,Mark,May,False
Jordan Rodriguez,148.2783004,Jordan,Rodriguez,True
Nathan Arroyo,21.95962143,Nathan,Arroyo,False
Kelly Harris,20.16660721,Kelly,Harris,False
Christopher Fletcher,282.5654722,Christopher,Fletcher,True
Mary Chapman,167.5084863,Mary,Chapman,True
Heather Gordon,27.52071801,Heather,Gordon,False
Kendra Gilbert,280.8316917,Kendra,Gilbert,True
Joseph Long,51.92396939,Joseph,Long,False
Edward Parker,108.90003,Edward,Parker,True
Brent Moreno,25.62818767,Brent,Moreno,False
Emily Price,187.4479769,Emily,Price,True
Norma Johnson,68.38682064,Norma,Johnson,False
Jessica Robinson,156.4564506,Jessica,Robinson,True
Rachel Collins,252.8022631,Rachel,Collins,True
Christine Williams,243.8354539,Christine,Williams,True
Daniel Morgan,196.0883785,Daniel,Morgan,True
Matthew Hall,275.4113507,Matthew,Hall,True
Christopher Weber,229.2500156,Christopher,Weber,True
Shelly Smith,94.74498936,Shelly,Smith,False
Nicholas Erickson,117.929487,Nicholas,Erickson,True
Mark Dixon,105.9809089,Mark,Dixon,True
Tyler Vega,31.76517927,Tyler,Vega,False
Joshua Medina,131.970476,Joshua,Medina,True
Albert Torres,296.9465826,Albert,Torres,True
Travis Wright,91.66061931,Travis,Wright,False
Christopher Morales,214.9408271,Christopher,Morales,True
Derek Carson,190.0369831,Derek,Carson,True
Natasha Arnold,14.41525076,Natasha,Arnold,False
Joshua Barrett,96.01021062,Joshua,Barrett,False
Ricky Faulkner,50.29984966,Ricky,Faulkner,False
Tiffany Morris,226.9433958,Tiffany,Morris,True
Kimberly Mccarthy,202.3858791,Kimberly,Mccarthy,True
Jeffrey Ramsey,124.4008903,Jeffrey,Ramsey,True
Angela Benson,252.1108919,Angela,Benson,True
Richard Ball,102.905407,Richard,Ball,True
Christine Adams,41.96801269,Christine,Adams,False
Nicole Gray,16.26830621,Nicole,Gray,False
Lauren Schmitt,293.2222829,Lauren,Schmitt,True
Devon Mendoza,242.8405318,Devon,Mendoza,True
Tina Gray,213.9375765,Tina,Gray,True
John Little,142.0711357,John,Little,True
Joseph Jones,281.5137346,Joseph,Jones,True
Julie Lambert,234.2817128,Julie,Lambert,True
Lori Booker,258.1140038,Lori,Booker,True
James Parker,94.71272302,James,Parker,False
Debra Sutton,296.5609817,Debra,Sutton,True
Jessica Perry,241.2162336,Jessica,Perry,True
Emily Graves,112.6715605,Emily,Graves,True
Louis Benson,30.87120748,Louis,Benson,False
Lauren Jones,192.5266653,Lauren,Jones,True
Zachary Ruiz,165.732443,Zachary,Ruiz,True
Michele Barr,133.3019838,Michele,Barr,True
Brent Jimenez,227.3588129,Brent,Jimenez,True
Robert Diaz,52.65879828,Robert,Diaz,False
Tonya White,132.8792514,Tonya,White,True
Colin Horn,63.76500387,Colin,Horn,False
John Harris,91.8009792,John,Harris,False
Robert Williams,285.2596087,Robert,Williams,True
Kevin Cooper,247.4404646,Kevin,Cooper,True
Dorothy Kennedy,255.5517396,Dorothy,Kennedy,True
Angela Ayala,250.9227562,Angela,Ayala,True
Michelle Newton,3.687415261,Michelle,Newton,False
Mark Hudson,239.6381377,Mark,Hudson,True
Brian Roberts,70.3020112,Brian,Roberts,False
Jennifer Jones,110.856828,Jennifer,Jones,True
Catherine Pena,177.540257,Catherine,Pena,True
Tracy Aguirre,58.4299631,Tracy,Aguirre,False
Dana Taylor,136.1757072,Dana,Taylor,True
Jay Mills,61.36910371,Jay,Mills,False
William Harris,15.6327042,William,Harris,False
Benjamin Watts,258.5021591,Benjamin,Watts,True
Erika Rivera,133.3487934,Erika,Rivera,True
Andrew Mcbride,11.78999201,Andrew,Mcbride,False
Carla Acevedo,274.0622598,Carla,Acevedo,True
Raymond Wade Jr.,254.7903819,Raymond,Wade Jr.,True
Christopher Aguilar,165.972877,Christopher,Aguilar,True
William Crawford,218.0622369,William,Crawford,True
Yolanda Brooks,93.91132365,Yolanda,Brooks,False
Elizabeth Johnson,207.2525654,Elizabeth,Johnson,True
Susan Brown,67.18522776,Susan,Brown,False
Emily Ramirez,143.2284787,Emily,Ramirez,True
Amanda Graham,246.5745682,Amanda,Graham,True
Kyle Harris,295.8740909,Kyle,Harris,True
Peter Lowery,283.0280024,Peter,Lowery,True
James Jackson,295.7192669,James,Jackson,True
Teresa Glenn,60.30651661,Teresa,Glenn,False
Chad Smith,117.9337073,Chad,Smith,True
Corey Dennis,283.4611559,Corey,Dennis,True
Cassidy Scott,160.4721647,Cassidy,Scott,True
Roger Green,27.06937753,Roger,Green,False
Amy Johnson,256.0274432,Amy,Johnson,True
Heather Prince,48.12683364,Heather,Prince,False
Joanna Jacobson,116.2436687,Joanna,Jacobson,True
Marissa Melton,140.5643739,Marissa,Melton,True
James Jensen,119.8261842,James,Jensen,True
Miguel Keller,188.9881667,Miguel,Keller,True
Emma Carrillo,119.2357378,Emma,Carrillo,True
Bruce Hall,119.7264769,Bruce,Hall,True
Veronica Moore,298.3947092,Veronica,Moore,True
Theresa Li,158.6061955,Theresa,Li,True
James Jones,222.5419779,James,Jones,True
Sarah Hill,133.7604726,Sarah,Hill,True
Kelly Nelson,285.9233727,Kelly,Nelson,True
Miguel Harris,269.8111179,Miguel,Harris,True
Heather Martin,9.570815647,Heather,Martin,False
Scott Miller,215.5220093,Scott,Miller,True
Jonathan Hart,246.9086747,Jonathan,Hart,True
Brianna Edwards,53.34156503,Brianna,Edwards,False
William Hunt,246.1396129,William,Hunt,True
Cynthia Duncan ,185.8126816,Cynthia,Duncan ,True
Kristen Sanchez,228.486829,Kristen,Sanchez,True
Janet Ayala,291.1218734,Janet,Ayala,True
Reginald Todd,147.348861,Reginald,Todd,True
Tracy Jackson,267.5157362,Tracy,Jackson,True
Robert Huffman,165.0829709,Robert,Huffman,True
Sarah Munoz,40.1329775,Sarah,Munoz,False
Stephen Hardy,186.1341724,Stephen,Hardy,True
Jonathon Spencer,14.43395196,Jonathon,Spencer,False
Elizabeth Reyes,267.2886295,Elizabeth,Reyes,True
Jonathan Ward,74.96303807,Jonathan,Ward,False
Taylor Smith,223.424314,Taylor,Smith,True
Dwayne Gray,187.7945065,Dwayne,Gray,True
Willie Walker,258.0806561,Willie,Walker,True
Vickie Colon,169.9582245,Vickie,Colon,True
Cameron Morgan,141.7368871,Cameron,Morgan,True
Kimberly Brown ,70.74409897,Kimberly,Brown ,False
Heather Collins,11.9075903,Heather,Collins,False
Scott Hicks,201.5897861,Scott,Hicks,True
Nathaniel Nash,222.0948735,Nathaniel,Nash,True
Jennifer Lopez,38.92065588,Jennifer,Lopez,False
Kimberly Smith,88.72200945,Kimberly,Smith,False
Timothy Luna,292.0554057,Timothy,Luna,True
Linda Potts,118.4692213,Linda,Potts,True
Eric Hill,191.5443419,Eric,Hill,True
Shaun Day IV,289.404673,Shaun,Day IV,True
Susan Nelson,15.47038879,Susan,Nelson,False
Christopher Rodriguez,127.6343311,Christopher,Rodriguez,True
Robert Gonzalez,78.67395098,Robert,Gonzalez,False
Traci Ray,261.3376533,Traci,Ray,True
April Harris,30.80452538,April,Harris,False
Christopher Martinez ,82.56877547,Christopher,Martinez ,False
Teresa Guerra,183.2437083,Teresa,Guerra,True
Stacy Evans,99.72061457,Stacy,Evans,False
Wendy Scott,278.7100545,Wendy,Scott,True
Angela Johnson,212.0767908,Angela,Johnson,True
Alexander Roth,50.78180508,Alexander,Roth,False
Melissa Hickman,92.63713627,Melissa,Hickman,False
Robert Mitchell,275.8028655,Robert,Mitchell,True
Nathaniel Kennedy,287.2172381,Nathaniel,Kennedy,True
Michael Summers,175.6035845,Michael,Summers,True
Lauren Wu,298.35142,Lauren,Wu,True
James Garcia,196.6215722,James,Garcia,True
David Rowe,47.67740306,David,Rowe,False
William Cook,212.7595982,William,Cook,True
Charles Mayer,207.7319915,Charles,Mayer,True
Todd Davis,77.46904875,Todd,Davis,False
Ronnie Freeman,42.27782124,Ronnie,Freeman,False
Amber Johnson,0.699359708,Amber,Johnson,False
Alan Smith,237.0457332,Alan,Smith,True
Bethany Vazquez,5.940716314,Bethany,Vazquez,False
Arthur Hammond,128.1544369,Arthur,Hammond,True
Stephanie Barber,264.8818656,Stephanie,Barber,True
Joe Macias,97.32056765,Joe,Macias,False
Jacqueline Bird,70.10922676,Jacqueline,Bird,False
Amanda Gutierrez,222.8212347,Amanda,Gutierrez,True
Laura Brown,269.9824956,Laura,Brown,True
Jennifer Garcia,39.12655843,Jennifer,Garcia,False
Dominique Stephens,156.1165272,Dominique,Stephens,True
Joshua Miller,274.8483422,Joshua,Miller,True
Chloe Nelson,83.74485447,Chloe,Nelson,False
Patrick Le,100.2726329,Patrick,Le,True
Kristy Espinoza,208.5799238,Kristy,Espinoza,True
Frederick Terry,33.55464432,Frederick,Terry,False
Travis Richardson,198.6847782,Travis,Richardson,True
Rodney Yang,37.41029307,Rodney,Yang,False
Katie Waller,48.93321445,Katie,Waller,False
Sarah Holland,180.2684922,Sarah,Holland,True
Dennis Curtis,71.20665154,Dennis,Curtis,False
Derek Taylor,20.20200102,Derek,Taylor,False
Michelle Pittman,251.4375831,Michelle,Pittman,True
Jessica Hodge,245.383699,Jessica,Hodge,True
Patrick Brown,46.52309766,Patrick,Brown,False
Erik Hall,237.9995983,Erik,Hall,True
Benjamin Rodriguez,67.57566563,Benjamin,Rodriguez,False
Nathaniel Rivera,163.2352205,Nathaniel,Rivera,True
Pamela Whitehead,17.93029125,Pamela,Whitehead,False
Taylor Kramer,162.4704875,Taylor,Kramer,True
Jennifer Hunter ,40.72588495,Jennifer,Hunter ,False
Angela Hahn,298.4474435,Angela,Hahn,True
Jonathan Kline,220.3196557,Jonathan,Kline,True
Andrea Nielsen,169.7779442,Andrea,Nielsen,True
Mark Haney,139.7419844,Mark,Haney,True
Alexandria Wu,259.2441151,Alexandria,Wu,True
Todd Sawyer,64.64227938,Todd,Sawyer,False
Elizabeth Thompson,119.9358162,Elizabeth,Thompson,True
Laura Navarro,290.1526584,Laura,Navarro,True
Harry Patrick,216.2580084,Harry,Patrick,True
Lisa Williams,239.090565,Lisa,Williams,True
Larry Nguyen,71.79337534,Larry,Nguyen,False
Jennifer Garza,117.6475094,Jennifer,Garza,True
Molly Ramirez,177.8629059,Molly,Ramirez,True
Virginia Hebert,196.1072402,Virginia,Hebert,True
Amy Roman,298.0830498,Amy,Roman,True
Robert Walters,193.4169186,Robert,Walters,True
Jamie Gutierrez,119.5763034,Jamie,Gutierrez,True
Stephen Stout,203.6292455,Stephen,Stout,True
Jose Jordan,268.6346764,Jose,Jordan,True
William Kelly,116.7061771,William,Kelly,True
Shaun Rogers Jr.,69.87175073,Shaun,Rogers Jr.,False
Christopher Weaver,242.4376958,Christopher,Weaver,True
Jon Romero,20.10597212,Jon,Romero,False
Kaitlyn Jacobs,250.4060961,Kaitlyn,Jacobs,True
James Schwartz,183.9131468,James,Schwartz,True
Nicholas Jensen,110.0695726,Nicholas,Jensen,True
Brandon Quinn,199.0566492,Brandon,Quinn,True
Wendy Howell,226.6189025,Wendy,Howell,True
Ricardo Wilson,166.7926803,Ricardo,Wilson,True
Mark Blair,108.5990789,Mark,Blair,True
Alexander Williams,104.2820596,Alexander,Williams,True
Martha Lowe,299.6639294,Martha,Lowe,True
Chelsea Butler,33.65636995,Chelsea,Butler,False
Matthew Lara,198.9864818,Matthew,Lara,True
Hailey Brooks,232.6551747,Hailey,Brooks,True
Samantha Wolf,179.8734122,Samantha,Wolf,True
Diana Rowland,69.13699213,Diana,Rowland,False
Kaitlyn Doyle,189.5944527,Kaitlyn,Doyle,True
Malik Calderon,292.9484219,Malik,Calderon,True
Amy Peterson,222.8547957,Amy,Peterson,True
Alyssa Flores,194.9378213,Alyssa,Flores,True
George Mcintosh,212.7601718,George,Mcintosh,True
Karen Green,285.2960579,Karen,Green,True
William Terry,177.8728009,William,Terry,True
Megan Henry,180.6901002,Megan,Henry,True
Kristi Lewis,215.7999204,Kristi,Lewis,True
Robert Thompson,201.5932934,Robert,Thompson,True
Michele Herring,106.2425286,Michele,Herring,True
Helen Calderon,9.295674956,Helen,Calderon,False
Melissa West,69.1319351,Melissa,West,False
Erin Green,16.41297894,Erin,Green,False
Lauren Ortega,3.430035219,Lauren,Ortega,False
Robert Espinoza,179.1510919,Robert,Espinoza,True
Diamond Miller,59.88278591,Diamond,Miller,False
Robert Hill,195.2663422,Robert,Hill,True
Courtney Kent,164.5621619,Courtney,Kent,True
Gerald Mccann,217.1442504,Gerald,Mccann,True
Robert Barker,113.7894576,Robert,Barker,True
Rachel Deleon,147.3281356,Rachel,Deleon,True
Brian Jimenez,35.62482587,Brian,Jimenez,False
Christopher Johnson,131.893956,Christopher,Johnson,True
John Jackson,142.1555823,John,Jackson,True
Sarah Welch,184.5305298,Sarah,Welch,True
Tiffany Rice,224.0595936,Tiffany,Rice,True
Dominique Lyons,65.65520046,Dominique,Lyons,False
Michael Aguirre,70.77212736,Michael,Aguirre,False
Tommy Jones,15.60095287,Tommy,Jones,False
Richard Hoffman,60.10181273,Richard,Hoffman,False
Cynthia Webster,46.89471837,Cynthia,Webster,False
Becky Mccoy,27.94242424,Becky,Mccoy,False
Devin Simmons ,10.29657863,Devin,Simmons ,False
Amber Schultz,163.2443681,Amber,Schultz,True
Cynthia Bailey,229.1588569,Cynthia,Bailey,True
Jason Hanna,82.87799448,Jason,Hanna,False
Kathryn Alexander,1.508650949,Kathryn,Alexander,False
April Watts,219.0243699,April,Watts,True
Jason Burns,283.7333419,Jason,Burns,True
Charles Smith,76.04563847,Charles,Smith,False
Michael Lawrence,277.9112846,Michael,Lawrence,True
James Henry,136.0295751,James,Henry,True
Antonio Church,67.70951337,Antonio,Church,False
Michael Berry,145.4547409,Michael,Berry,True
Hayley Lee,246.1886857,Hayley,Lee,True
David Lambert,275.1126428,David,Lambert,True
Terry Wright,62.60916039,Terry,Wright,False
Nancy Anderson,60.73694695,Nancy,Anderson,False
Brianna Wolfe,7.696451286,Brianna,Wolfe,False
Louis Sullivan,17.75405776,Louis,Sullivan,False
David Williams,224.6867066,David,Williams,True
Jason Lawson,114.5705147,Jason,Lawson,True
Olivia Mckay ,286.5897202,Olivia,Mckay ,True
Amy Adams,124.0775201,Amy,Adams,True
Brandon Calderon,11.84114838,Brandon,Calderon,False
John Hunt,40.46344036,John,Hunt,False
Robert Austin,288.937755,Robert,Austin,True
Kristen Kramer,77.68782082,Kristen,Kramer,False
Jennifer Powell,97.63912377,Jennifer,Powell,False
Ashley Francis,292.2291163,Ashley,Francis,True
Melinda Stewart,130.3624848,Melinda,Stewart,True
John Khan,59.32864007,John,Khan,False
Aaron Stein,218.3346873,Aaron,Stein,True
Mary Graham,12.65259211,Mary,Graham,False
William Thomas,39.90128167,William,Thomas,False
Linda Castro,126.4498814,Linda,Castro,True
Jeffrey Perez,113.2139529,Jeffrey,Perez,True
Ryan Miller,56.6864565,Ryan,Miller,False
Debra Rodgers,252.5294134,Debra,Rodgers,True
Ethan Francis,178.7114288,Ethan,Francis,True
Latoya Randolph,236.9205697,Latoya,Randolph,True
Natalie May,278.3030016,Natalie,May,True
Erin Hernandez,199.7782654,Erin,Hernandez,True
Patricia Norris,187.8332833,Patricia,Norris,True
Mary Fox,253.2800234,Mary,Fox,True
Deanna Mullen,187.6830971,Deanna,Mullen,True
Eric Levy,110.5154161,Eric,Levy,True
Jodi Wright,16.28481137,Jodi,Wright,False
Carlos Morris,45.62475015,Carlos,Morris,False
Randy Barnes,274.4737934,Randy,Barnes,True
John Miller,114.0643318,John,Miller,True
Stephanie Griffin,183.9150337,Stephanie,Griffin,True
Christopher Mack,22.93392854,Christopher,Mack,False
Tracy Zamora,150.1733422,Tracy,Zamora,True
Elizabeth Juarez,45.80006084,Elizabeth,Juarez,False
Madison Mendoza,278.8603565,Madison,Mendoza,True
Carl Dawson,11.41035107,Carl,Dawson,False
Paige Frost,26.60553843,Paige,Frost,False
Heather Rodriguez,268.9091076,Heather,Rodriguez,True
Joshua Baldwin,285.1076911,Joshua,Baldwin,True
Lynn Reynolds,28.20009706,Lynn,Reynolds,False
Anthony Myers,60.54127494,Anthony,Myers,False
Molly Harmon,108.177568,Molly,Harmon,True
Brittany Williams,199.6137702,Brittany,Williams,True
Logan Miller,206.6090955,Logan,Miller,True
Ashley Wood,45.91684858,Ashley,Wood,False
Sean Hernandez,156.5138132,Sean,Hernandez,True
Kenneth Edwards,150.3322517,Kenneth,Edwards,True
Jeremy Mullen,149.0194671,Jeremy,Mullen,True
Jessica Martinez,275.6341747,Jessica,Martinez,True
Ann Frazier,170.5466426,Ann,Frazier,True
Sarah Levy,81.70618124,Sarah,Levy,False
Melissa Phillips,153.8452317,Melissa,Phillips,True
Regina Gregory,28.22220102,Regina,Gregory,False
Nathan Baird,109.2187586,Nathan,Baird,True
Melinda Hunter,54.1235184,Melinda,Hunter,False
Jeffrey Jones,22.49915881,Jeffrey,Jones,False
Ronald Gutierrez,286.6497063,Ronald,Gutierrez,True
